solver_id,model,solve_number,solve_time_s,predicted,residual
2008BARA01,power_law,104.0,14.13,14.328613455459505,-0.1986134554595047
2008BARA01,power_law,105.0,15.88,14.31292215702732,1.5670778429726813
2008BARA01,power_law,106.0,15.4,14.297399281712282,1.102600718287718
2008BARA01,power_law,107.0,17.83,14.28204145820941,3.547958541790589
2008BARA01,power_law,108.0,14.09,14.266845413412163,-0.1768454134121633
2008BARA01,power_law,109.0,16.36,14.251807968673951,2.1081920313260483
2008BARA01,power_law,110.0,15.84,14.236926036244776,1.6030739637552234
2008BARA01,power_law,111.0,13.21,14.222196615873333,-1.0121966158733322
2008BARA01,power_law,112.0,13.61,14.20761679156544,-0.5976167915654411
2008BARA01,power_law,113.0,13.0,14.193183728490288,-1.193183728490288
2008BARA01,power_law,114.0,14.93,14.178894670026532,0.751105329973468
2008BARA01,power_law,115.0,14.5,14.164746934940739,0.3352530650592609
2008BARA01,power_law,116.0,9.88,14.150737914691165,-4.270737914691164
2008BARA01,power_law,117.0,15.9,14.136865070850257,1.763134929149743
2008BARA01,power_law,118.0,15.0,14.123125932639704,0.8768740673602959
2008BARA01,power_law,119.0,14.38,14.109518094572197,0.27048190542780404
2008BARA01,power_law,120.0,15.97,14.096039214194445,1.873960785805556
2008BARA01,power_law,121.0,13.71,14.082687009926278,-0.37268700992627757
2008BARA01,power_law,122.0,17.46,14.069459258991,3.3905407410090014
2008BARA01,power_law,123.0,14.43,14.056353795432399,0.373646204567601
2008BARA01,power_law,124.0,14.5,14.04336850821418,0.45663149178582074
2008BARA01,power_law,125.0,16.94,14.030501339397674,2.9094986606023276
2008BARA01,power_law,126.0,15.88,14.017750282394061,1.8622497176059394
2008BARA01,power_law,127.0,13.52,14.005113380287492,-0.4851133802874923
2008BARA01,power_law,128.0,13.27,13.99258872422566,-0.7225887242256608
2008BARA01,power_law,129.0,11.52,13.980174451874651,-2.460174451874652
2008BARA01,power_law,130.0,14.43,13.967868745935002,0.4621312540649978
2008BARA01,power_law,131.0,14.06,13.955669832716104,0.1043301672838961
2008BARA01,power_law,132.0,13.77,13.943575980766237,-0.1735759807662376
2008BARA01,power_law,133.0,14.93,13.931585499555615,0.998414500444385
2008BARA01,power_law,134.0,11.52,13.919696738210094,-2.3996967382100944
2008BARA01,power_law,135.0,13.3,13.90790808429315,-0.6079080842931486
2008BARA01,power_law,136.0,14.31,13.89621796263399,0.41378203736601016
2008BARA01,power_law,137.0,13.91,13.884624834199705,0.025375165800294752
2008BARA01,power_law,138.0,13.55,13.87312719500952,-0.32312719500951914
2008BARA01,power_law,139.0,17.3,13.861723575089249,3.438276424910752
2008BARA01,power_law,140.0,13.78,13.850412537464216,-0.07041253746421638
2008BARA01,power_law,141.0,14.18,13.83919267718896,0.34080732281104
2008BARA01,power_law,142.0,13.94,13.828062620412094,0.11193737958790528
2008BARA01,power_law,143.0,15.59,13.81702102347487,1.7729789765251294
2008BARA01,power_law,144.0,16.38,13.806066572041951,2.573933427958048
2008BARA01,power_law,145.0,12.86,13.79519798026305,-0.9351979802630499
2008BARA01,power_law,146.0,16.71,13.784413989964143,2.9255860100358575
2008BARA01,power_law,147.0,14.8,13.773713369867005,1.0262866301329954
2008BARA01,power_law,148.0,12.81,13.763094914835877,-0.9530949148358765
2008BARA01,power_law,149.0,15.06,13.752557445150192,1.3074425548498088
2008BARA01,power_law,150.0,12.13,13.742099805802233,-1.6120998058022327
2008BARA01,power_law,151.0,15.11,13.731720865818763,1.378279134181236
2008BARA01,power_law,152.0,12.5,13.721419517605604,-1.2214195176056037
2008BARA01,power_law,153.0,13.15,13.711194676314273,-0.5611946763142726
2008BARA01,power_law,154.0,11.34,13.701045279229819,-2.3610452792298187
2008BARA01,power_law,155.0,12.72,13.69097028517894,-0.9709702851789395
2008BARA01,power_law,156.0,18.19,13.680968673957668,4.509031326042333
2008BARA01,power_law,157.0,15.33,13.671039445777811,1.6589605542221886
2008BARA01,power_law,158.0,15.13,13.661181620731417,1.4688183792685834
2008BARA01,power_law,159.0,11.96,13.651394238272582,-1.691394238272581
2008BARA01,power_law,160.0,12.84,13.641676356715928,-0.8016763567159284
2008BARA01,power_law,161.0,15.46,13.632027052751118,1.8279729472488828
2008BARA01,power_law,162.0,17.78,13.622445420972786,4.157554579027215
2008BARA01,power_law,163.0,14.09,13.612930573425317,0.4770694265746833
2008BARA01,power_law,164.0,13.13,13.60348163916191,-0.4734816391619088
2008BARA01,power_law,165.0,14.33,13.594097763817404,0.7359022361825964
2008BARA01,power_law,166.0,15.75,13.584778109194326,2.1652218908056735
2008BARA01,power_law,167.0,14.97,13.57552185286172,1.3944781471382814
2008BARA01,power_law,168.0,11.69,13.566328187766251,-1.8763281877662514
2008BARA01,power_law,169.0,14.03,13.557196321855159,0.4728036781448406
2008BARA01,power_law,170.0,12.55,13.54812547771062,-0.9981254777106194
2008BARA01,power_law,171.0,15.8,13.539114892195121,2.2608851078048797
2008BARA01,power_law,172.0,17.75,13.53016381610743,4.2198361838925695
