solver_id,model,solve_number,solve_time_s,predicted,residual
2011EDUA01,power_law,72.0,17.57,19.16212834986594,-1.5921283498659413
2011EDUA01,power_law,73.0,21.29,19.088528360120552,2.201471639879447
2011EDUA01,power_law,74.0,18.69,19.016749851475765,-0.3267498514757641
2011EDUA01,power_law,75.0,22.37,18.946724032504722,3.423275967495279
2011EDUA01,power_law,76.0,18.9,18.87838558177171,0.021614418228288912
2011EDUA01,power_law,77.0,19.5,18.81167242995798,0.6883275700420199
2011EDUA01,power_law,78.0,19.95,18.746525558288294,1.2034744417117054
2011EDUA01,power_law,79.0,20.0,18.682888811847487,1.3171111881525128
2011EDUA01,power_law,80.0,17.47,18.620708726514614,-1.1507087265146154
2011EDUA01,power_law,81.0,17.72,18.559934368365305,-0.8399343683653058
2011EDUA01,power_law,82.0,16.72,18.500517184502815,-1.7805171845028163
2011EDUA01,power_law,83.0,15.66,18.442410864376455,-2.7824108643764554
2011EDUA01,power_law,84.0,16.49,18.3855712107339,-1.8955712107339018
2011EDUA01,power_law,85.0,13.91,18.329956019432487,-4.419956019432487
2011EDUA01,power_law,86.0,16.16,18.27552496740541,-2.1155249674054097
2011EDUA01,power_law,87.0,14.91,18.22223950814196,-3.3122395081419604
2011EDUA01,power_law,88.0,18.86,18.170062774098117,0.6899372259018826
2011EDUA01,power_law,89.0,14.4,18.1189594855052,-3.7189594855052004
2011EDUA01,power_law,90.0,18.91,18.06889586509063,0.8411041349093686
2011EDUA01,power_law,91.0,15.28,18.019839558266682,-2.7398395582666826
2011EDUA01,power_law,92.0,16.59,17.97175955838092,-1.3817595583809208
2011EDUA01,power_law,93.0,16.31,17.924626136656357,-1.6146261366563586
2011EDUA01,power_law,94.0,15.59,17.878410776480212,-2.2884107764802124
2011EDUA01,power_law,95.0,15.88,17.833086111728456,-1.9530861117284548
2011EDUA01,power_law,96.0,18.14,17.788625868838714,0.35137413116128613
2011EDUA01,power_law,97.0,15.61,17.745004812367466,-2.135004812367466
2011EDUA01,power_law,98.0,16.38,17.70219869378844,-1.3221986937884402
2011EDUA01,power_law,99.0,16.86,17.660184203308482,-0.8001842033084827
2011EDUA01,power_law,100.0,15.27,17.618938924494643,-2.348938924494643
2011EDUA01,power_law,101.0,16.61,17.578441291522168,-0.9684412915221685
2011EDUA01,power_law,102.0,20.2,17.53867054886789,2.661329451132108
2011EDUA01,power_law,103.0,15.23,17.499606713286617,-2.269606713286617
2011EDUA01,power_law,104.0,14.41,17.46123053792055,-3.0512305379205493
2011EDUA01,power_law,105.0,15.65,17.42352347840288,-1.7735234784028808
2011EDUA01,power_law,106.0,15.81,17.38646766082697,-1.5764676608269692
2011EDUA01,power_law,107.0,16.69,17.350045851461914,-0.6600458514619127
2011EDUA01,power_law,108.0,15.52,17.314241428104047,-1.7942414281040477
2011EDUA01,power_law,109.0,19.08,17.279038352961745,1.8009616470382532
2011EDUA01,power_law,110.0,14.53,17.24442114697826,-2.714421146978262
2011EDUA01,power_law,111.0,15.66,17.2103748655041,-1.5503748655041
2011EDUA01,power_law,112.0,15.08,17.17688507523652,-2.0968850752365196
2011EDUA01,power_law,113.0,16.56,17.143937832349557,-0.5839378323495588
2011EDUA01,power_law,114.0,15.59,17.111519661743213,-1.5215196617432127
2011EDUA01,power_law,115.0,17.21,17.07961753734523,0.13038246265477227
2011EDUA01,power_law,116.0,15.65,17.04821886340352,-1.3982188634035193
2011EDUA01,power_law,117.0,14.11,17.01731145671132,-2.9073114567113194
2011EDUA01,power_law,118.0,16.19,16.986883529711093,-0.7968835297110921
2011EDUA01,power_law,119.0,12.84,16.956923674426672,-4.116923674426673
2011EDUA01,power_law,120.0,15.23,16.92742084717651,-1.6974208471765095
2011EDUA01,power_law,121.0,15.97,16.898364354023887,-0.928364354023886
2011EDUA01,power_law,122.0,14.61,16.869743836922826,-2.2597438369228264
2011EDUA01,power_law,123.0,11.68,16.84154926052105,-5.161549260521049
2011EDUA01,power_law,124.0,18.51,16.81377089958373,1.6962291004162715
2011EDUA01,power_law,125.0,16.28,16.786399327004165,-0.5063993270041642
2011EDUA01,power_law,126.0,14.69,16.759425402369494,-2.069425402369495
2011EDUA01,power_law,127.0,16.24,16.73284026105157,-0.4928402610515725
2011EDUA01,power_law,128.0,18.47,16.706635303795032,1.7633646962049667
2011EDUA01,power_law,129.0,16.68,16.680802186776145,-0.0008021867761449641
2011EDUA01,power_law,130.0,12.76,16.655332812107716,-3.895332812107716
2011EDUA01,power_law,131.0,16.48,16.630219318766795,-0.15021931876679417
2011EDUA01,power_law,132.0,17.83,16.605454073923305,1.2245459260766935
2011EDUA01,power_law,133.0,12.28,16.581029664648927,-4.301029664648928
2011EDUA01,power_law,134.0,25.21,16.55693888998695,8.653061110013052
2011EDUA01,power_law,135.0,17.69,16.53317475336472,1.1568252466352824
2011EDUA01,power_law,136.0,15.09,16.509730455331535,-1.4197304553315355
2011EDUA01,power_law,137.0,13.44,16.486599386605725,-3.0465993866057257
2011EDUA01,power_law,138.0,15.22,16.463775121415615,-1.2437751214156147
2011EDUA01,power_law,139.0,15.59,16.441251411119914,-0.8512514111199145
2011EDUA01,power_law,140.0,14.75,16.419022178093925,-1.6690221780939254
2011EDUA01,power_law,141.0,16.53,16.397081509868627,0.1329184901313738
2011EDUA01,power_law,142.0,14.13,16.375423653510524,-2.2454236535105228
2011EDUA01,power_law,143.0,33.86,16.354043010230747,17.505956989769253
2011EDUA01,power_law,144.0,15.55,16.33293413021247,-0.782934130212471
2011EDUA01,power_law,145.0,14.64,16.312091707646452,-1.6720917076464517
2011EDUA01,power_law,146.0,13.65,16.29151057596485,-2.6415105759648494
2011EDUA01,power_law,147.0,13.1,16.271185703264194,-3.171185703264195
2011EDUA01,power_law,148.0,15.22,16.251112187908724,-1.0311121879087235
2011EDUA01,power_law,149.0,15.74,16.231285254305828,-0.4912852543058275
2011EDUA01,power_law,150.0,14.22,16.211700248845744,-1.9917002488457438
2011EDUA01,power_law,151.0,15.21,16.19235263599812,-0.9823526359981187
2011EDUA01,power_law,152.0,12.73,16.173237994558338,-3.443237994558338
2011EDUA01,power_law,153.0,17.1,16.154352014036935,0.9456479859630669
2011EDUA01,power_law,154.0,17.72,16.135690491185773,1.5843095088142256
2011EDUA01,power_law,155.0,14.36,16.117249326654917,-1.757249326654918
2011EDUA01,power_law,156.0,18.68,16.099024521774528,2.580975478225472
2011EDUA01,power_law,157.0,13.38,16.081012175456273,-2.701012175456272
2011EDUA01,power_law,158.0,18.09,16.063208481209138,2.026791518790862
2011EDUA01,power_law,159.0,17.69,16.04560972426471,1.6443902757352902
2011EDUA01,power_law,160.0,12.37,16.028212278807228,-3.6582122788072287
2011EDUA01,power_law,161.0,14.5,16.011012605304003,-1.5110126053040034
2011EDUA01,power_law,162.0,22.97,15.994007247931934,6.9759927520680645
2011EDUA01,power_law,163.0,17.09,15.9771928320961,1.1128071679039007
2011EDUA01,power_law,164.0,16.72,15.960566062036618,0.7594339379633812
2011EDUA01,power_law,165.0,10.87,15.94412371852008,-5.074123718520081
2011EDUA01,power_law,166.0,14.11,15.927862656612099,-1.8178626566120997
2011EDUA01,power_law,167.0,14.38,15.91177980352764,-1.5317798035276393
2011EDUA01,power_law,168.0,14.78,15.895872156556,-1.1158721565560015
2011EDUA01,power_law,169.0,14.15,15.880136781057374,-1.7301367810573733
