solver_id,model,solve_number,solve_time_s,predicted,residual
2014ZAKR01,power_law,75.0,11.84,11.935291955676107,-0.09529195567610671
2014ZAKR01,power_law,76.0,9.71,11.916934614791892,-2.2069346147918907
2014ZAKR01,power_law,77.0,13.43,11.898888701749797,1.5311112982502024
2014ZAKR01,power_law,78.0,14.19,11.881144990459937,2.3088550095400624
2014ZAKR01,power_law,79.0,12.17,11.863694641994044,0.3063053580059556
2014ZAKR01,power_law,80.0,12.59,11.846529183681524,0.7434708163184762
2014ZAKR01,power_law,81.0,13.72,11.829640489579386,1.8903595104206143
2014ZAKR01,power_law,82.0,8.88,11.813020762210062,-2.9330207622100612
2014ZAKR01,power_law,83.0,15.59,11.796662515470402,3.793337484529598
2014ZAKR01,power_law,84.0,12.37,11.780558558623706,0.5894414413762927
2014ZAKR01,power_law,85.0,12.06,11.76470198129411,0.2952980187058909
2014ZAKR01,power_law,86.0,10.98,11.749086139389618,-0.7690861393896178
2014ZAKR01,power_law,87.0,11.33,11.73370464188628,-0.4037046418862804
2014ZAKR01,power_law,88.0,12.18,11.718551338411563,0.46144866158843634
2014ZAKR01,power_law,89.0,10.9,11.703620307570137,-0.8036203075701369
2014ZAKR01,power_law,90.0,13.49,11.688905845959923,1.8010941540400776
2014ZAKR01,power_law,91.0,13.87,11.674402457830379,2.1955975421696206
2014ZAKR01,power_law,92.0,11.94,11.660104845338903,0.27989515466109616
2014ZAKR01,power_law,93.0,11.77,11.646007899364694,0.12399210063530575
2014ZAKR01,power_law,94.0,12.33,11.63210669084249,0.6978933091575108
2014ZAKR01,power_law,95.0,11.39,11.618396462581691,-0.22839646258169033
2014ZAKR01,power_law,96.0,11.28,11.60487262153879,-0.32487262153879115
2014ZAKR01,power_law,97.0,13.8,11.591530731513625,2.2084692684863754
2014ZAKR01,power_law,98.0,11.43,11.578366506242068,-0.14836650624206804
2014ZAKR01,power_law,99.0,12.17,11.565375802859862,0.6046241971401383
2014ZAKR01,power_law,100.0,7.86,11.552554615714126,-3.6925546157141254
