solver_id,model,solve_number,solve_time_s,predicted,residual
2012ICKL01,power_law,112.0,13.91,13.80777671636383,0.10222328363617095
2012ICKL01,power_law,113.0,14.65,13.791719473610744,0.8582805263892563
2012ICKL01,power_law,114.0,13.0,13.775843254064082,-0.7758432540640818
2012ICKL01,power_law,115.0,13.53,13.760144455656034,-0.2301444556560348
2012ICKL01,power_law,116.0,16.86,13.744619578524013,3.1153804214759866
2012ICKL01,power_law,117.0,10.94,13.729265221259276,-2.789265221259276
2012ICKL01,power_law,118.0,12.38,13.714078077323952,-1.3340780773239516
2012ICKL01,power_law,119.0,15.61,13.699054931627558,1.9109450683724418
2012ICKL01,power_law,120.0,14.27,13.684192657254638,0.5858073427453618
2012ICKL01,power_law,121.0,14.28,13.669488212335665,0.6105117876643344
2012ICKL01,power_law,122.0,13.06,13.654938637053801,-0.5949386370538008
2012ICKL01,power_law,123.0,10.28,13.640541050780529,-3.3605410507805296
2012ICKL01,power_law,124.0,14.15,13.626292649333667,0.5237073506663332
2012ICKL01,power_law,125.0,14.66,13.61219070235155,1.0478092976484508
2012ICKL01,power_law,126.0,12.27,13.598232550777581,-1.3282325507775816
2012ICKL01,power_law,127.0,12.31,13.584415604449706,-1.2744156044497057
2012ICKL01,power_law,128.0,15.72,13.570737339789595,2.1492626602104057
2012ICKL01,power_law,129.0,14.3,13.55719529758672,0.7428047024132809
2012ICKL01,power_law,130.0,10.66,13.54378708087269,-2.8837870808726898
2012ICKL01,power_law,131.0,14.02,13.530510352881524,0.4894896471184751
2012ICKL01,power_law,132.0,15.75,13.517362835091742,2.232637164908258
2012ICKL01,power_law,133.0,15.21,13.504342305346434,1.705657694653567
2012ICKL01,power_law,134.0,12.05,13.491446596047606,-1.441446596047605
2012ICKL01,power_law,135.0,11.9,13.478673592421348,-1.5786735924213477
2012ICKL01,power_law,136.0,12.13,13.46602123085057,-1.3360212308505695
2012ICKL01,power_law,137.0,11.27,13.45348749727215,-2.18348749727215
2012ICKL01,power_law,138.0,16.38,13.441070425635608,2.9389295743643906
2012ICKL01,power_law,139.0,12.69,13.428768096420477,-0.7387680964204772
2012ICKL01,power_law,140.0,11.81,13.416578635209756,-1.6065786352097557
2012ICKL01,power_law,141.0,12.25,13.404500211316932,-1.1545002113169325
2012ICKL01,power_law,142.0,11.84,13.392531036464186,-1.5525310364641864
2012ICKL01,power_law,143.0,13.16,13.380669363509554,-0.22066936350955402
2012ICKL01,power_law,144.0,12.75,13.368913485220865,-0.6189134852208653
2012ICKL01,power_law,145.0,12.93,13.357261733094465,-0.4272617330944648
2012ICKL01,power_law,146.0,13.78,13.34571247621677,0.43428752378322955
2012ICKL01,power_law,147.0,15.05,13.334264120166814,1.7157358798331863
2012ICKL01,power_law,148.0,15.86,13.32291510595806,2.5370848940419393
2012ICKL01,power_law,149.0,15.19,13.311663909017817,1.8783360909821827
2012ICKL01,power_law,150.0,13.55,13.300509038202643,0.24949096179735797
2012ICKL01,power_law,151.0,11.36,13.289449034848317,-1.929449034848318
2012ICKL01,power_law,152.0,11.43,13.278482471852854,-1.8484824718528543
