solver_id,model,solve_number,solve_time_s,predicted,residual
2010AMBR01,power_law,164.0,13.98,14.286364222244657,-0.30636422224465676
2010AMBR01,power_law,165.0,23.14,14.277764363959518,8.862235636040483
2010AMBR01,power_law,166.0,14.25,14.269229258000497,-0.019229258000496685
2010AMBR01,power_law,167.0,12.03,14.260758031124816,-2.2307580311248163
2010AMBR01,power_law,168.0,14.45,14.252349827005535,0.1976501729944644
2010AMBR01,power_law,169.0,15.96,14.244003805805471,1.7159961941945294
2010AMBR01,power_law,170.0,15.98,14.235719143764339,1.7442808562356618
2010AMBR01,power_law,171.0,15.01,14.227495032798556,0.7825049672014437
2010AMBR01,power_law,172.0,15.51,14.219330680113309,1.2906693198866908
2010AMBR01,power_law,173.0,17.26,14.2112253078264,3.048774692173602
2010AMBR01,power_law,174.0,12.5,14.20317815260345,-1.7031781526034493
2010AMBR01,power_law,175.0,13.42,14.195188465304089,-0.7751884653040886
2010AMBR01,power_law,176.0,13.56,14.187255510638689,-0.6272555106386886
2010AMBR01,power_law,177.0,14.03,14.179378566835329,-0.14937856683532935
2010AMBR01,power_law,178.0,12.42,14.171556925316548,-1.7515569253165477
2010AMBR01,power_law,179.0,13.07,14.163789890385651,-1.0937898903856507
2010AMBR01,power_law,180.0,13.55,14.156076778922142,-0.6060767789221408
2010AMBR01,power_law,181.0,15.08,14.148416920086,0.9315830799140006
2010AMBR01,power_law,182.0,14.28,14.140809655030534,0.13919034496946558
2010AMBR01,power_law,183.0,17.14,14.133254336623445,3.006745663376556
2010AMBR01,power_law,184.0,13.15,14.125750329175897,-0.9757503291758969
2010AMBR01,power_law,185.0,14.88,14.118297008179262,0.761702991820739
2010AMBR01,power_law,186.0,16.99,14.110893760049315,2.8791062399506835
2010AMBR01,power_law,187.0,12.55,14.103539981877626,-1.5535399818776252
2010AMBR01,power_law,188.0,15.79,14.096235081189896,1.6937649188101034
2010AMBR01,power_law,189.0,13.1,14.08897847571102,-0.9889784757110203
2010AMBR01,power_law,190.0,13.54,14.081769593136656,-0.5417695931366566
2010AMBR01,power_law,191.0,15.48,14.07460787091107,1.4053921290889306
2010AMBR01,power_law,192.0,16.69,14.067492756011077,2.622507243988924
2010AMBR01,power_law,193.0,12.59,14.060423704735852,-1.4704237047358522
2010AMBR01,power_law,194.0,13.65,14.053400182502454,-0.4034001825024536
2010AMBR01,power_law,195.0,10.34,14.046421663646857,-3.706421663646857
2010AMBR01,power_law,196.0,13.29,14.039487631230308,-0.7494876312303091
